Title,Time,Description,Source
Khan Younis: UN says 12 killed at Gaza shelter as fighting rages,"Thu, 25 Jan 2024 20:30:00 GMT","In response to UNRWA's initial reports, the Israel Defense Forces (IDF) said: ""After an examination of our operational systems, the IDF has currently ruled out that this incident is a result of an aerial or artillery strike by the IDF.""",https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1taWRkbGUtZWFzdC02ODA3ODU4MNIBN2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1taWRkbGUtZWFzdC02ODA3ODU4MC5hbXA?oc=5
A jobs crisis in India is driving workers to Israel,"Wed, 24 Jan 2024 12:21:00 GMT","Many juggle multiple jobs to augment earnings.
Some attribute their financial setbacks and limited prospects to India's 2016 currency ban - or demonetisation - and the strict 2020 Covid lockdown.
Others complain about question paper leaks in government exams.
Many claim to have tried to pay agents to illegally enter the US and Canada but found it difficult to gather the money.
All this, they said, had prompted them to look for a secure, more lucrative overseas job, ""never mind the risk of working in a war zone"".",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hc2lhLWluZGlhLTY4MDI3NTgy0gE2aHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3dvcmxkLWFzaWEtaW5kaWEtNjgwMjc1ODIuYW1w?oc=5
Israel-Gaza war: IDF says 24 soldiers killed in Gaza in one day,"Tue, 23 Jan 2024 19:59:00 GMT","""The first rocket hit one of the buildings in which explosives had been laid out.
The hit apparently led to the explosion that caused the collapse of the building and the building next to it,"" Rear Admiral Daniel Hagari added.",https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1taWRkbGUtZWFzdC02ODA2NTkwM9IBN2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1taWRkbGUtZWFzdC02ODA2NTkwMy5hbXA?oc=5
Why are Israeli soldiers sharing snuff videos from their genocide in Gaza?,"Wed, 24 Jan 2024 09:02:55 GMT","Since the beginning of the genocide in Gaza in October, Israeli soldiers have been posting what can only be described as snuff videos on social media platforms.
In the videos, soldiers can be seen – often gleefully – committing war crimes against Palestinians.
Other videos show Israeli soldiers setting alight Palestinian food supplies during a starvation campaign and mocking stripped, rounded-up and blindfolded Palestinian civilians.
Even those who support the Israeli regime seem to be shocked at the brazenness with which Israeli soldiers are sharing these videos.
British broadcaster Piers Morgan, for example, asked on X, formerly Twitter: “Why do Israeli soldiers keep filming themselves doing this kind of crass, insensitive thing?",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vb3BpbmlvbnMvMjAyNC8xLzI0L3doeS1hcmUtaXNyYWVsaS1zb2xkaWVycy1zaGFyaW5nLXNudWZmLXZpZGVvcy1mcm9tLXRoZWlyLWdlbm9jaWRlLWluLWdhemHSAXpodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9vcGluaW9ucy8yMDI0LzEvMjQvd2h5LWFyZS1pc3JhZWxpLXNvbGRpZXJzLXNoYXJpbmctc251ZmYtdmlkZW9zLWZyb20tdGhlaXItZ2Vub2NpZGUtaW4tZ2F6YQ?oc=5
"Stripped, Beaten or Vanished: Israel’s Treatment of Gaza Detainees Raises Alarm","Tue, 23 Jan 2024 10:13:55 GMT","In one video, a soldier yelled at them over a megaphone: “We’re occupying all of Gaza.
Don’t tell me you’re not Hamas.”The detainees, some barefoot with their hands on their heads, shouted objections.
“Shut up,” the soldier yelled back.
Palestinian detainees from Gaza have been stripped, beaten, interrogated and held incommunicado over the past three months, according to accounts by nearly a dozen of the detainees or their relatives interviewed by The New York Times.
Organizations representing Palestinian prisoners and detainees gave similar accounts in a report, accusing Israel of both indiscriminate detention of civilians and demeaning treatment of detainees.",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDEvMjMvd29ybGQvbWlkZGxlZWFzdC9pc3JhZWwtZ2F6YS1wYWxlc3Rpbmlhbi1kZXRhaW5lZXMuaHRtbNIBAA?oc=5
Mediators push for Gaza ceasefire deal but gaps remain between Israel and Hamas,"Wed, 24 Jan 2024 16:35:00 GMT","However, one thing that Israel and its Western allies are unlikely to compromise on is that Hamas leaders must be removed from power in Gaza, to ensure that there can be no repeat of the attacks three months ago, which killed more than 1,300 people.",https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1taWRkbGUtZWFzdC02ODA4NDQwMtIBN2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1taWRkbGUtZWFzdC02ODA4NDQwMi5hbXA?oc=5
Khan Younis: Israel says forces have encircled Gaza's second city,"Tue, 23 Jan 2024 09:15:00 GMT","But the troops have since faced fierce resistance from Hamas's Khan Younis Brigade.
It is considered to be one of the two strongest in the group, which is designated as a terrorist organisation by Israel, the UK and other countries.",https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1taWRkbGUtZWFzdC02ODA3NDU2NtIBN2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1taWRkbGUtZWFzdC02ODA3NDU2Ni5hbXA?oc=5
Israeli military ‘encircles’ Khan Younis after 24 soldiers killed in Gaza,"Tue, 23 Jan 2024 12:38:41 GMT","The Israeli military says its ground forces have “encircled” the city of Khan Younis in the southern Gaza Strip after 24 of its soldiers were killed in the enclave in its largest single-day toll in the three-month war.
Israeli forces killed at least 65 people in attacks on Khan Younis on Monday, according to medical sources.
Palestinian officials said at least 25,490 people have been killed and 63,000 wounded in Israeli attacks on Gaza since October 7.
The Israeli military has repeatedly asserted that Hamas fighters operate in and around hospitals, which medical staff and Palestinian health officials have denied.
Three soldiers were killed in a separate attack on Monday in southern Gaza, taking the total killed in a single day to 24.",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDI0LzEvMjMvaXNyYWVsaS1taWxpdGFyeS1lbmNpcmNsZXMta2hhbi15b3VuaXMtYWZ0ZXItMjQtc29sZGllcnMta2lsbGVkLWluLWdhemHSAXRodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9uZXdzLzIwMjQvMS8yMy9pc3JhZWxpLW1pbGl0YXJ5LWVuY2lyY2xlcy1raGFuLXlvdW5pcy1hZnRlci0yNC1zb2xkaWVycy1raWxsZWQtaW4tZ2F6YQ?oc=5
How Israel has repeatedly rejected Hamas truce offers,"Mon, 22 Jan 2024 10:40:06 GMT","1994: Hamas offered a truce to Israel after the abduction and killing of Israeli soldier Nachshon Wachsman.
Hamas offered a truce to Israel after the abduction and killing of Israeli soldier Nachshon Wachsman.
1997: September: Days before Israel attempted to assassinate Hamas political leader Khaled Meshaal in the Jordanian capital, Amman, the movement offered Israel a 10-year truce.
Days before Israel attempted to assassinate Hamas political leader Khaled Meshaal in the Jordanian capital, Amman, the movement offered Israel a 10-year truce.
2008: Hamas leader Meshaal again offered a 10-year truce, which he repeated a year later.",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vZmVhdHVyZXMvMjAyNC8xLzIyL2hvdy1pc3JhZWwtaGFzLXJlcGVhdGVkbHktcmVqZWN0ZWQtaGFtYXMtdHJ1Y2Utb2ZmZXJz0gFmaHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvZmVhdHVyZXMvMjAyNC8xLzIyL2hvdy1pc3JhZWwtaGFzLXJlcGVhdGVkbHktcmVqZWN0ZWQtaGFtYXMtdHJ1Y2Utb2ZmZXJz?oc=5
"Israel Gaza: Hamas raped and mutilated women on 7 October, BBC hears","Tue, 05 Dec 2023 08:00:00 GMT","""It's definitely multiple,"" said another serving soldier who asked us to use only her first name, Avigayil.
""It's hard to tell.
I've dealt with more than a few burned bodies and I have no idea what they went through beforehand.
And bodies that are missing the bottom half - I also don't know if they were raped.
But women that were clearly raped?",https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1taWRkbGUtZWFzdC02NzYyOTE4MdIBN2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1taWRkbGUtZWFzdC02NzYyOTE4MS5hbXA?oc=5
Which countries back South Africa’s genocide case against Israel at ICJ?,"Tue, 09 Jan 2024 08:00:00 GMT","Here are countries which welcomed the ICJ case that says Israel is committing genocide against Palestinians in Gaza.
Here’s what we know about the countries backing South Africa in its case against Israel, and the countries that oppose the case at the world court.
Which countries have welcomed South Africa’s ICJ case against Israel?
The three countries expressed support for the genocide case filed by South Africa during a UN General Assembly session on Tuesday.
Who is not backing South Africa’s ICJ case?",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDI0LzEvOS93aGljaC1jb3VudHJpZXMtYmFjay1zb3V0aC1hZnJpY2FzLWdlbm9jaWRlLWNhc2UtYWdhaW5zdC1pc3JhZWwtYXQtaWNq0gFyaHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvbmV3cy8yMDI0LzEvOS93aGljaC1jb3VudHJpZXMtYmFjay1zb3V0aC1hZnJpY2FzLWdlbm9jaWRlLWNhc2UtYWdhaW5zdC1pc3JhZWwtYXQtaWNq?oc=5
Israel’s war on Gaza updates: Hospital besieged amid assault on Khan Younis,"Wed, 24 Jan 2024 21:14:31 GMT",Israel’s war on Gaza updates: Hospital besieged amid assault on Khan YounisThe Red Crescent says heavy Israeli shelling and gunfire persist around the Khan Younis hospital.,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy9saXZlYmxvZy8yMDI0LzEvMjQvaXNyYWVscy13YXItb24tZ2F6YS1saXZlLTE0LWtpbGxlZC1hcy1pc3JhZWwtaGl0cy10d28taG9tZXMtaW4tamFiYWxpYdIBAA?oc=5
Israel’s war on Gaza live: 40 killed in Khan Younis today – Medical sources,"Tue, 23 Jan 2024 23:48:45 GMT",Israel’s war on Gaza live: 40 killed in Khan Younis today – Medical sourcesSources tell Al Jazeera constant attacks on the southern Gaza city are preventing access to “dozens” more bodies.,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy9saXZlYmxvZy8yMDI0LzEvMjMvaXNyYWVscy13YXItb24tZ2F6YS1ncm91bmQtc2hha2luZy1pbi1ob3NwaXRhbC1hbWlkLWlzcmFlbGktYXR0YWNrc9IBAA?oc=5
"‘Refuse to fight’: Jewish, Arab activists call for peace in Israel’s Haifa","Sat, 20 Jan 2024 17:25:43 GMT","Peace activists have taken part in a protest in Israel’s third-largest city, Haifa, demanding a ceasefire in the war on Gaza and the exchange of captives and prisoners between Hamas and Israel.
“This is the first time we are seeing this protest happen in the north,” said Al Jazeera’s Stefanie Dekker, reporting from Haifa on Saturday.
“It’s a protest with Israeli Jews and Palestinian Israelis, and it is significant because of the two coming together.
It does not bring us security, it only ensures the next massacre, the next cycle of violence,” he said.
“Currently, they [the protestors] are chanting “refuse to kill, refuse to fight, refuse to murder” – this is our call.”Evron admitted there were difficulties in organising a protest of this kind.",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vZ2FsbGVyeS8yMDI0LzEvMjAvcmVmdXNlLXRvLWZpZ2h0LWpld2lzaC1hcmFiLWFjdGl2aXN0cy1jYWxsLWZvci1wZWFjZS1pbi1pc3JhZWxzLWhhaWZh0gF1aHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvZ2FsbGVyeS8yMDI0LzEvMjAvcmVmdXNlLXRvLWZpZ2h0LWpld2lzaC1hcmFiLWFjdGl2aXN0cy1jYWxsLWZvci1wZWFjZS1pbi1pc3JhZWxzLWhhaWZh?oc=5
Israel’s war on Gaza updates: Israel kills 65 in attacks on Khan Younis,"Mon, 22 Jan 2024 20:50:43 GMT","Israel’s war on Gaza updates: Israel kills 65 in attacks on Khan YounisWitnesses say bodies in the streets as Israeli forces attack hospitals and ambulances, preventing rescues, ‘shooting anything that moves’.",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy9saXZlYmxvZy8yMDI0LzEvMjIvaXNyYWVscy13YXItb24tZ2F6YS1saXZlLWJvbWJpbmctYWxsLWFyb3VuZC1ob3NwaXRhbC1pbi1raGFuLXlvdW5pc9IBAA?oc=5
"Israel’s war on Gaza updates: No ‘deliberate’ war crimes by Israel, says US","Fri, 19 Jan 2024 08:00:00 GMT","Israel’s war on Gaza updates: No ‘deliberate’ war crimes by Israel, says USUS official Kirby says there is no evidence of Israeli war crimes after Mexico, Chile request investigation from court.",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy9saXZlYmxvZy8yMDI0LzEvMTkvaXNyYWVscy13YXItb24tZ2F6YS1saXZlLXVzLXN1cHBvcnQtZm9yLWlzcmFlbC1pcm9uY2xhZC1kZXNwaXRlLXJlYnVmZtIBAA?oc=5
Israel: Starvation Used as Weapon of War in Gaza,"Mon, 18 Dec 2023 08:00:00 GMT","Israeli officials have made public statements expressing their aim to deprive civilians in Gaza of food, water, and fuel – statements reflected in Israeli forces’ military operations.
International humanitarian law, or the laws of war, prohibits the starvation of civilians as a method of warfare.
On November 17, the WFP warned of the “immediate possibility” of starvation, highlighting that supplies of food and water were practically non-existent.
“The Israeli government is compounding its collective punishment of Palestinian civilians and the blocking of humanitarian aid by its cruel use of starvation as a weapon of war,” Shakir said.
Bulldozers carved new roads, clearing the way for Israeli military vehicles.",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3Lmhydy5vcmcvbmV3cy8yMDIzLzEyLzE4L2lzcmFlbC1zdGFydmF0aW9uLXVzZWQtd2VhcG9uLXdhci1nYXph0gEA?oc=5
Journalist casualties in the Israel-Gaza war,"Sat, 27 Jan 2024 18:09:24 GMT","Share this: TwitterFacebookWhatsAppLinkedInEmailTelegramEditor’s notes: The list below is CPJ’s most recent and preliminary account of journalist deaths in the war.
Al-Zuweidi, 27, had been working with Al-Ghad for six years, and covered the war and various other events in Gaza, according to the broadcaster.
January 10, 2024Ahmed BdeirBdeir, a Palestinian journalist working for the local news website Bawabat al-Hadaf, was killed in an Israeli airstrike in Khan Yunis, close to the Aqsa Martyrs hospital.
Mema held the position of head of the Women Journalists Committee at the Palestinian Media Assembly, an organization committed to advancing media work for Palestinian journalists.
MISSINGOctober 7, 2023Oded LifschitzLifschitz, a lifelong Israeli journalist who wrote for Al-Hamishmar for many years and was also a Haaretz contributor, was reported missing from Kibbutz Nir Oz in southern Israel.",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vY3BqLm9yZy8yMDI0LzAxL2pvdXJuYWxpc3QtY2FzdWFsdGllcy1pbi10aGUtaXNyYWVsLWdhemEtY29uZmxpY3Qv0gFOaHR0cHM6Ly9jcGoub3JnLzIwMjQvMDEvam91cm5hbGlzdC1jYXN1YWx0aWVzLWluLXRoZS1pc3JhZWwtZ2F6YS1jb25mbGljdC9hbXAv?oc=5
"Conflict in Israel and Gaza, in Photos","Thu, 25 Jan 2024 08:00:00 GMT","Israel and Hamas continued indirect talks on a cease-fire on Wednesday, but the gap between the sides remained wide, especially on two issues: the length of any pause in fighting and the fate of Hamas leaders in Gaza, according to officials briefed on the talks.
The Gazan Health Ministry says Israel’s offensive, precipitated by a Hamas-led attack on Oct. 7 that killed 1,200 people and saw 240 others abducted into Gaza, has killed more than 25,000 people.
The families of the Israeli hostages have been taking more aggressive steps to demand the immediate release of their loved ones, bursting into meetings at the Israeli Parliament, blocking highways and camping out in front of Prime Minister Benjamin Netanyahu’s homes in Jerusalem and the coastal town of Caesarea.
Here are images from the Hamas-led attacks and their aftermath.
This gallery contains graphic images.",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2FydGljbGUvaXNyYWVsLWdhemEtaGFtYXMtcGhvdG9zLmh0bWzSAQA?oc=5
"January 25, 2024 Israel-Hamas war","Thu, 25 Jan 2024 05:01:48 GMT","Palestinians flee Khan Younis, moving toward Rafah, in the wake of the Israeli ground operation, in the southern Gaza , on Thursday, January 25.
Indeed, Qatar — the main go-between — says there are “serious discussions” with Israel and Hamas, and is receiving “constant replies” from both sides.
On Monday Axios reported Israel had proposed a two-month truce in exchange for the release of all the 100-plus hostages still held in Gaza.
And Reuters reported that Israel and Hamas had agreed in principle to a one-month truce, during which abductees would be freed and Palestinian prisoners held in Israeli jails released.
Keep reading more of this analysis on how Israel and Hamas may be inching toward a deal to end the war.",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmNubi5jb20vbWlkZGxlZWFzdC9saXZlLW5ld3MvaXNyYWVsLWhhbWFzLXdhci1nYXphLW5ld3MtMDEtMjUtMjQvaW5kZXguaHRtbNIBW2h0dHBzOi8vYW1wLmNubi5jb20vY25uL21pZGRsZWVhc3QvbGl2ZS1uZXdzL2lzcmFlbC1oYW1hcy13YXItZ2F6YS1uZXdzLTAxLTI1LTI0L2luZGV4Lmh0bWw?oc=5
"January 24, 2024 Israel-Hamas war","Thu, 25 Jan 2024 03:11:15 GMT","International Court of Justice members are seen in The Hague, Netherlands, on January 11.
The ICJ is the main legal arm of the United Nations and its ruling will take place at at 1 p.m. local (7 a.m.
The move comes in response to South Africa's filing a legal action against Israel for what they allege are violations by Israel of its obligations under the ""Genocide Convention.""
South Africa took Israel to the ICJ, on claims that it is committing genocide against Palestinians in Gaza and failing to prevent and punish genocide.
And while the court’s rulings are final and binding, in practice it has no way of enforcing them.",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmNubi5jb20vbWlkZGxlZWFzdC9saXZlLW5ld3MvaXNyYWVsLWhhbWFzLXdhci1nYXphLW5ld3MtYi0wMS0yNC0yNC9pbmRleC5odG1s0gFdaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vbWlkZGxlZWFzdC9saXZlLW5ld3MvaXNyYWVsLWhhbWFzLXdhci1nYXphLW5ld3MtYi0wMS0yNC0yNC9pbmRleC5odG1s?oc=5
Protesters Storm Meeting at Israel’s Parliament to Demand More Action on Hostages,"Mon, 22 Jan 2024 16:35:00 GMT","Supporters and relatives of hostages captured in the Oct. 7 Hamas-led attacks burst into a meeting at Israel’s Parliament on Monday to demand that lawmakers take greater action to secure the captives’ release from Gaza.
Prime Minister Benjamin Netanyahu, however, has continued to speak of both eliminating Hamas in Gaza and returning the hostages.
In an interview later in the day, Mr. Korngold said time was running out to bring his son home alive.
“The danger is increasing every day that passes,” Mr. Korngold said.
The cease-fire in November between Israel and Hamas, which lasted a week, was brokered with help from Qatar and Egypt.",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDEvMjIvd29ybGQvbWlkZGxlZWFzdC9pc3JhZWwtcGFybGlhbWVudC1oYW1hcy1ob3N0YWdlcy1wcm90ZXN0Lmh0bWzSAQA?oc=5
"Freed Israeli hostage says she met a Hamas leader in a tunnel, where she was kept in dire conditions","Wed, 24 Jan 2024 23:30:00 GMT","It also sheds new light on the difficult conditions that hostages endured while in Hamas captivity, where Yehya Sinwar, Hamas’ top leader in Gaza, visited Moshe and a group of fellow hostages deep underground, she said.
Everything OK?” Moshe said Sinwar told them in the Hebrew he had learned during a long incarceration in Israel.
Moshe said militants raided the home she shared with her husband, David, who was shot in the leg.
She also asked to be able to walk through the tunnel, saying her heart condition required it, and they also agreed to that.
She said she is haunted by images of tunnels released by the army where she believes her fellow hostages have been taken.",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2lzcmFlbC1ob3N0YWdlLWhhbWFzLWdhemEtY2FwdGl2ZS0wMmIxMWE4ZWM4OTc5NzA1ODllNTgwZGVlNzMyZDQ4NNIBAA?oc=5
21 Israeli troops are killed in the deadliest attack on the military since the Gaza offensive began,"Wed, 24 Jan 2024 05:10:00 GMT","At least 217 soldiers have been killed since the ground offensive began in late October, including three killed in a separate event Monday, according to the military.
Israel launched its offensive after Hamas crossed the border Oct. 7, killing over 1,200 people and abducting some 250 others.
TROOPS IN THE ‘SAFE ZONE’With fighting raging in neighboring Khan Younis city, witnesses said that in the past few days Israeli troops and tanks had entered parts of Muwasi.
They moved repeatedly, fleeing bombardment — her younger brother and a cousin were killed in a strike that hit one of their refuges — and eventually ended up in Khan Younis.
Inside Khan Younis, heavy fighting raged around the two main hospitals.",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2lzcmFlbC1oYW1hcy13YXItbmV3cy0wMS0yMy0yMDI0LTZmNmU4OTNiNmRmYTA1ZGRmNWE4MWVjYjY3YjcyZDA10gEA?oc=5
